id;id_pays;pays;annee;valeur;type_valeur;confiance_min;confiance_max;confiance_median;qualite_donnees;fichier_source
3130;80;Jamaica;2023;51.0;estimated_children_art_coverage_percent;46.0;57.0;51.0;good;art_pediatric_coverage_by_country_clean.csv
3129;80;Jamaica;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3128;80;Jamaica;2023;140.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3133;81;Japan;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3132;81;Japan;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3131;81;Japan;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3136;82;Jordan;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3135;82;Jordan;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3134;82;Jordan;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3139;83;Kazakhstan;2023;95.0;estimated_children_art_coverage_percent;95.0;95.0;95.0;good;art_pediatric_coverage_by_country_clean.csv
3138;83;Kazakhstan;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3137;83;Kazakhstan;2023;430.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3142;84;Kenya;2023;61.0;estimated_children_art_coverage_percent;47.0;78.0;61.0;good;art_pediatric_coverage_by_country_clean.csv
3141;84;Kenya;2023;120000.0;estimated_children_needing_art;95000.0;160000.0;120000.0;good;art_pediatric_coverage_by_country_clean.csv
3140;84;Kenya;2023;74300.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3145;85;Kuwait;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3144;85;Kuwait;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3143;85;Kuwait;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3148;86;Kyrgyzstan;2023;95.0;estimated_children_art_coverage_percent;95.0;95.0;95.0;good;art_pediatric_coverage_by_country_clean.csv
3147;86;Kyrgyzstan;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3146;86;Kyrgyzstan;2023;450.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3151;87;Laos;2023;40.0;estimated_children_art_coverage_percent;35.0;46.0;40.0;good;art_pediatric_coverage_by_country_clean.csv
3150;87;Laos;2023;700.0;estimated_children_needing_art;620.0;820.0;700.0;good;art_pediatric_coverage_by_country_clean.csv
3149;87;Laos;2023;280.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3154;88;Latvia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3153;88;Latvia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3152;88;Latvia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3157;89;Lebanon;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3156;89;Lebanon;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3155;89;Lebanon;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3160;90;Lesotho;2023;70.0;estimated_children_art_coverage_percent;55.0;81.0;70.0;good;art_pediatric_coverage_by_country_clean.csv
3159;90;Lesotho;2023;12000.0;estimated_children_needing_art;9500.0;14000.0;12000.0;good;art_pediatric_coverage_by_country_clean.csv
3158;90;Lesotho;2023;8500.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3163;91;Liberia;2023;18.0;estimated_children_art_coverage_percent;14.0;21.0;18.0;good;art_pediatric_coverage_by_country_clean.csv
3162;91;Liberia;2023;3700.0;estimated_children_needing_art;3000.0;4400.0;3700.0;good;art_pediatric_coverage_by_country_clean.csv
3161;91;Liberia;2023;680.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3166;92;Libya;2023;33.0;estimated_children_art_coverage_percent;30.0;35.0;33.0;good;art_pediatric_coverage_by_country_clean.csv
3165;92;Libya;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3164;92;Libya;2023;80.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3169;93;Lithuania;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3168;93;Lithuania;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3167;93;Lithuania;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3172;94;Luxembourg;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3171;94;Luxembourg;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3170;94;Luxembourg;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3175;95;Madagascar;2023;5.0;estimated_children_art_coverage_percent;4.0;6.0;5.0;good;art_pediatric_coverage_by_country_clean.csv
3174;95;Madagascar;2023;1900.0;estimated_children_needing_art;1600.0;2500.0;1900.0;good;art_pediatric_coverage_by_country_clean.csv
3173;95;Madagascar;2023;90.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3178;96;Malawi;2023;61.0;estimated_children_art_coverage_percent;47.0;73.0;61.0;good;art_pediatric_coverage_by_country_clean.csv
3177;96;Malawi;2023;74000.0;estimated_children_needing_art;57000.0;89000.0;74000.0;good;art_pediatric_coverage_by_country_clean.csv
3176;96;Malawi;2023;45100.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3181;97;Malaysia;2023;94.0;estimated_children_art_coverage_percent;77.0;95.0;94.0;good;art_pediatric_coverage_by_country_clean.csv
3180;97;Malaysia;2023;500.0;estimated_children_needing_art;500.0;520.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3179;97;Malaysia;2023;400.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3184;98;Maldives;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3183;98;Maldives;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3182;98;Maldives;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3187;99;Mali;2023;18.0;estimated_children_art_coverage_percent;14.0;23.0;18.0;good;art_pediatric_coverage_by_country_clean.csv
3186;99;Mali;2023;19000.0;estimated_children_needing_art;15000.0;24000.0;19000.0;good;art_pediatric_coverage_by_country_clean.csv
3185;99;Mali;2023;3400.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3190;100;Malta;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3189;100;Malta;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3188;100;Malta;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3193;101;Mauritania;2023;54.0;estimated_children_art_coverage_percent;46.0;66.0;54.0;good;art_pediatric_coverage_by_country_clean.csv
3192;101;Mauritania;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3191;101;Mauritania;2023;180.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3196;102;Mauritius;2023;45.0;estimated_children_art_coverage_percent;40.0;50.0;45.0;good;art_pediatric_coverage_by_country_clean.csv
3195;102;Mauritius;2023;100.0;estimated_children_needing_art;100.0;200.0;100.0;good;art_pediatric_coverage_by_country_clean.csv
3194;102;Mauritius;2023;40.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3199;103;Mexico;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3198;103;Mexico;2023;2300.0;estimated_children_needing_art;1900.0;2600.0;2300.0;good;art_pediatric_coverage_by_country_clean.csv
3197;103;Mexico;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3274;128;Moldova;2023;40.0;estimated_children_art_coverage_percent;30.0;55.0;40.0;good;art_pediatric_coverage_by_country_clean.csv
3273;128;Moldova;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3272;128;Moldova;2023;130.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3202;104;Mongolia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3201;104;Mongolia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3200;104;Mongolia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3205;105;Montenegro;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3204;105;Montenegro;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3203;105;Montenegro;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3208;106;Morocco;2023;95.0;estimated_children_art_coverage_percent;88.0;95.0;95.0;good;art_pediatric_coverage_by_country_clean.csv
3207;106;Morocco;2023;560.0;estimated_children_needing_art;500.0;770.0;560.0;good;art_pediatric_coverage_by_country_clean.csv
3206;106;Morocco;2023;670.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3211;107;Mozambique;2023;60.0;estimated_children_art_coverage_percent;45.0;81.0;60.0;good;art_pediatric_coverage_by_country_clean.csv
3210;107;Mozambique;2023;140000.0;estimated_children_needing_art;110000.0;190000.0;140000.0;good;art_pediatric_coverage_by_country_clean.csv
3209;107;Mozambique;2023;86900.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3214;108;Myanmar;2023;80.0;estimated_children_art_coverage_percent;69.0;93.0;80.0;good;art_pediatric_coverage_by_country_clean.csv
3213;108;Myanmar;2023;9800.0;estimated_children_needing_art;8400.0;11000.0;9800.0;good;art_pediatric_coverage_by_country_clean.csv
3212;108;Myanmar;2023;7900.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3217;109;Namibia;2023;78.0;estimated_children_art_coverage_percent;61.0;89.0;78.0;good;art_pediatric_coverage_by_country_clean.csv
3216;109;Namibia;2023;11000.0;estimated_children_needing_art;8700.0;13000.0;11000.0;good;art_pediatric_coverage_by_country_clean.csv
3215;109;Namibia;2023;8600.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3220;110;Nepal;2023;91.0;estimated_children_art_coverage_percent;80.0;95.0;91.0;good;art_pediatric_coverage_by_country_clean.csv
3219;110;Nepal;2023;1400.0;estimated_children_needing_art;1200.0;1600.0;1400.0;good;art_pediatric_coverage_by_country_clean.csv
3218;110;Nepal;2023;1300.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3223;111;Netherlands;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3222;111;Netherlands;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3221;111;Netherlands;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3226;112;New Zealand;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3225;112;New Zealand;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3224;112;New Zealand;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3229;113;Nicaragua;2023;55.0;estimated_children_art_coverage_percent;41.0;76.0;55.0;good;art_pediatric_coverage_by_country_clean.csv
3228;113;Nicaragua;2023;500.0;estimated_children_needing_art;200.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3227;113;Nicaragua;2023;120.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3232;114;Niger;2023;52.0;estimated_children_art_coverage_percent;42.0;66.0;52.0;good;art_pediatric_coverage_by_country_clean.csv
3231;114;Niger;2023;2500.0;estimated_children_needing_art;2100.0;3200.0;2500.0;good;art_pediatric_coverage_by_country_clean.csv
3230;114;Niger;2023;1300.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3235;115;Nigeria;2023;35.0;estimated_children_art_coverage_percent;22.0;53.0;35.0;good;art_pediatric_coverage_by_country_clean.csv
3234;115;Nigeria;2023;140000.0;estimated_children_needing_art;91000.0;220000.0;140000.0;good;art_pediatric_coverage_by_country_clean.csv
3233;115;Nigeria;2023;50200.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3022;44;North Korea;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3021;44;North Korea;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3020;44;North Korea;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3277;129;North Macedonia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3276;129;North Macedonia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3275;129;North Macedonia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3238;116;Norway;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3237;116;Norway;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3236;116;Norway;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3241;117;Oman;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3240;117;Oman;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3239;117;Oman;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3244;118;Pakistan;2023;11.0;estimated_children_art_coverage_percent;10.0;13.0;11.0;good;art_pediatric_coverage_by_country_clean.csv
3243;118;Pakistan;2023;5500.0;estimated_children_needing_art;4700.0;6300.0;5500.0;good;art_pediatric_coverage_by_country_clean.csv
3242;118;Pakistan;2023;610.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3247;119;Panama;2023;76.0;estimated_children_art_coverage_percent;69.0;84.0;76.0;good;art_pediatric_coverage_by_country_clean.csv
3246;119;Panama;2023;500.0;estimated_children_needing_art;500.0;500.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3245;119;Panama;2023;200.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3250;120;Papua New Guinea;2023;49.0;estimated_children_art_coverage_percent;39.0;58.0;49.0;good;art_pediatric_coverage_by_country_clean.csv
3249;120;Papua New Guinea;2023;2900.0;estimated_children_needing_art;2300.0;3500.0;2900.0;good;art_pediatric_coverage_by_country_clean.csv
3248;120;Papua New Guinea;2023;1400.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3253;121;Paraguay;2023;43.0;estimated_children_art_coverage_percent;28.0;68.0;43.0;good;art_pediatric_coverage_by_country_clean.csv
3252;121;Paraguay;2023;500.0;estimated_children_needing_art;500.0;640.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3251;121;Paraguay;2023;170.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3256;122;Peru;2023;48.0;estimated_children_art_coverage_percent;34.0;70.0;48.0;good;art_pediatric_coverage_by_country_clean.csv
3255;122;Peru;2023;1600.0;estimated_children_needing_art;1100.0;2300.0;1600.0;good;art_pediatric_coverage_by_country_clean.csv
3254;122;Peru;2023;740.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3259;123;Philippines;2023;20.0;estimated_children_art_coverage_percent;16.0;25.0;20.0;good;art_pediatric_coverage_by_country_clean.csv
3258;123;Philippines;2023;500.0;estimated_children_needing_art;500.0;510.0;500.0;good;art_pediatric_coverage_by_country_clean.csv
3257;123;Philippines;2023;90.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3262;124;Poland;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3261;124;Poland;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3260;124;Poland;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3265;125;Portugal;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3264;125;Portugal;2023;100.0;estimated_children_needing_art;100.0;100.0;100.0;good;art_pediatric_coverage_by_country_clean.csv
3263;125;Portugal;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3268;126;Qatar;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3267;126;Qatar;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3266;126;Qatar;2023;0.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3280;130;Romania;2023;95.0;estimated_children_art_coverage_percent;95.0;95.0;95.0;good;art_pediatric_coverage_by_country_clean.csv
3279;130;Romania;2023;100.0;estimated_children_needing_art;100.0;100.0;100.0;good;art_pediatric_coverage_by_country_clean.csv
3278;130;Romania;2023;170.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3283;131;Russia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3282;131;Russia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3281;131;Russia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3286;132;Rwanda;2023;63.0;estimated_children_art_coverage_percent;47.0;80.0;63.0;good;art_pediatric_coverage_by_country_clean.csv
3285;132;Rwanda;2023;12000.0;estimated_children_needing_art;8900.0;15000.0;12000.0;good;art_pediatric_coverage_by_country_clean.csv
3284;132;Rwanda;2023;7500.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3289;133;Saudi Arabia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3288;133;Saudi Arabia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3287;133;Saudi Arabia;2023;120.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3292;134;Senegal;2023;31.0;estimated_children_art_coverage_percent;26.0;35.0;31.0;good;art_pediatric_coverage_by_country_clean.csv
3291;134;Senegal;2023;4500.0;estimated_children_needing_art;3700.0;5100.0;4500.0;good;art_pediatric_coverage_by_country_clean.csv
3290;134;Senegal;2023;1400.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3295;135;Serbia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3294;135;Serbia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3293;135;Serbia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3298;136;Sierra Leone;2023;17.0;estimated_children_art_coverage_percent;13.0;22.0;17.0;good;art_pediatric_coverage_by_country_clean.csv
3297;136;Sierra Leone;2023;6600.0;estimated_children_needing_art;5100.0;8500.0;6600.0;good;art_pediatric_coverage_by_country_clean.csv
3296;136;Sierra Leone;2023;1100.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3301;137;Singapore;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3300;137;Singapore;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3299;137;Singapore;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3304;138;Slovakia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3303;138;Slovakia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3302;138;Slovakia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3307;139;Slovenia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3306;139;Slovenia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3305;139;Slovenia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3310;140;Somalia;2023;14.0;estimated_children_art_coverage_percent;12.0;19.0;14.0;good;art_pediatric_coverage_by_country_clean.csv
3309;140;Somalia;2023;1300.0;estimated_children_needing_art;1100.0;1800.0;1300.0;good;art_pediatric_coverage_by_country_clean.csv
3308;140;Somalia;2023;190.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3313;141;South Africa;2023;63.0;estimated_children_art_coverage_percent;49.0;87.0;63.0;good;art_pediatric_coverage_by_country_clean.csv
3312;141;South Africa;2023;260000.0;estimated_children_needing_art;200000.0;360000.0;260000.0;good;art_pediatric_coverage_by_country_clean.csv
3311;141;South Africa;2023;163000.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3271;127;South Korea;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3270;127;South Korea;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3269;127;South Korea;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3316;142;South Sudan;2023;9.0;estimated_children_art_coverage_percent;7.0;12.0;9.0;good;art_pediatric_coverage_by_country_clean.csv
3315;142;South Sudan;2023;16000.0;estimated_children_needing_art;12000.0;21000.0;16000.0;good;art_pediatric_coverage_by_country_clean.csv
3314;142;South Sudan;2023;1500.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3319;143;Spain;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3318;143;Spain;2023;100.0;estimated_children_needing_art;100.0;200.0;100.0;good;art_pediatric_coverage_by_country_clean.csv
3317;143;Spain;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3322;144;Sri Lanka;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3321;144;Sri Lanka;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3320;144;Sri Lanka;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3325;145;Sudan;2023;15.0;estimated_children_art_coverage_percent;8.0;23.0;15.0;good;art_pediatric_coverage_by_country_clean.csv
3324;145;Sudan;2023;4200.0;estimated_children_needing_art;2400.0;6800.0;4200.0;good;art_pediatric_coverage_by_country_clean.csv
3323;145;Sudan;2023;620.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3328;146;Suriname;2023;72.0;estimated_children_art_coverage_percent;45.0;95.0;72.0;good;art_pediatric_coverage_by_country_clean.csv
3327;146;Suriname;2023;100.0;estimated_children_needing_art;100.0;100.0;100.0;good;art_pediatric_coverage_by_country_clean.csv
3326;146;Suriname;2023;50.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3331;147;Sweden;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3330;147;Sweden;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3329;147;Sweden;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3334;148;Switzerland;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3333;148;Switzerland;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3332;148;Switzerland;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3337;149;Syria;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3336;149;Syria;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3335;149;Syria;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3340;150;Tajikistan;2023;95.0;estimated_children_art_coverage_percent;95.0;95.0;95.0;good;art_pediatric_coverage_by_country_clean.csv
3339;150;Tajikistan;2023;540.0;estimated_children_needing_art;500.0;630.0;540.0;good;art_pediatric_coverage_by_country_clean.csv
3338;150;Tajikistan;2023;750.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3376;162;Tanzania;2023;65.0;estimated_children_art_coverage_percent;51.0;80.0;65.0;good;art_pediatric_coverage_by_country_clean.csv
3375;162;Tanzania;2023;92000.0;estimated_children_needing_art;72000.0;110000.0;92000.0;good;art_pediatric_coverage_by_country_clean.csv
3374;162;Tanzania;2023;59600.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3343;151;Thailand;2023;83.0;estimated_children_art_coverage_percent;68.0;95.0;83.0;good;art_pediatric_coverage_by_country_clean.csv
3342;151;Thailand;2023;3200.0;estimated_children_needing_art;2600.0;3800.0;3200.0;good;art_pediatric_coverage_by_country_clean.csv
3341;151;Thailand;2023;2600.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3346;152;Timor-Leste;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3345;152;Timor-Leste;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3344;152;Timor-Leste;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3349;153;Togo;2023;34.0;estimated_children_art_coverage_percent;29.0;38.0;34.0;good;art_pediatric_coverage_by_country_clean.csv
3348;153;Togo;2023;12000.0;estimated_children_needing_art;11000.0;14000.0;12000.0;good;art_pediatric_coverage_by_country_clean.csv
3347;153;Togo;2023;4200.0;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3352;154;Trinidad and Tobago;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3351;154;Trinidad and Tobago;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3350;154;Trinidad and Tobago;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3355;155;Tunisia;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3354;155;Tunisia;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3353;155;Tunisia;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3358;156;Turkey;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
3357;156;Turkey;2023;;estimated_children_needing_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3356;156;Turkey;2023;;reported_children_receiving_art;;;;good;art_pediatric_coverage_by_country_clean.csv
3361;157;Turkmenistan;2023;;estimated_children_art_coverage_percent;;;;good;art_pediatric_coverage_by_country_clean.csv
